latitude,longitude,SAVI,NDWI,RCI
-27.245833333333334,-168.71894444444445,-0.06976530933284097,0.03171768477105446,-0.08702066934986363
-27.820194444444443,-168.14119444444444,-0.12977776650270512,0.06259083298581751,-0.12431188214677448
32.480222222222224,5.142666666666667,-0.15293011919968297,0.07060418595893712,-0.14878171684362404
33.04108333333333,5.812361111111111,-0.08462567113582199,0.0383521298815926,-0.10045367903367637
33.582,6.471916666666667,-0.06291103115105334,0.029980004440826206,-0.08281109137116062
34.12108333333333,7.1433333333333335,-0.0627501634183421,0.02773130190568644,-0.08439045778956913
34.65338888888889,7.820777777777778,-0.057173872675148375,0.028091536697097796,-0.0808847924475303
35.19136111111111,8.520888888888889,-0.059403215934641984,0.021055408914638682,-0.0861486365471638
35.71463888888889,9.217583333333334,-0.03801091452200175,0.013893241483021545,-0.06972527746331053
36.23263888888889,9.923333333333332,-0.08162867701284045,0.034471313109724656,-0.1043520099284754
36.74425,10.636972222222221,-0.08876915925745556,0.03778136635055673,-0.10984031403786287
37.25147222222222,11.361694444444444,-0.12852582654038971,0.04984111839740077,-0.15307713320327812
37.7675,12.117583333333334,-0.08901119918503905,0.05345924854892347,-0.08820577407208248
39.617666666666665,15.000166666666667,-0.10058157320396097,0.07240950364218192,-0.08638032913202495
40.093583333333335,15.790611111111112,-0.1284630754048033,0.0801979972188554,-0.09017318536352315
40.56236111111111,16.591166666666666,-0.08492267975228954,0.084492776683398,-0.009294054977346504
41.02325,17.400916666666664,-0.12450663969005579,0.0789873688474011,-0.09452593091380555
41.49272222222222,18.250527777777776,-0.07176506823569631,0.06276948466662076,-0.055089965135742894
41.94102777777778,19.08663888888889,-0.05371491393592425,0.042565445434652106,-0.06805271284794183
42.382,19.934555555555555,-0.0494894134080329,0.051175023870135436,-0.07365044473379884
44.00088888888889,23.295333333333335,0.11653593949384415,-0.05121732954360823,0.004221754457780727
44.41719444444444,24.232444444444443,0.028076216099080856,0.004472350207948778,0.051801560653496115
44.81211111111111,25.153416666666665,0.025628071104559367,0.027019327961471353,0.09522438501882904
45.20966666666667,26.114833333333333,-0.04975409724728217,0.0473792950978886,-0.018792864859021485
45.58938888888889,27.06811111111111,-0.008511295153547153,0.02777851660534877,0.024603950152875365
45.96930555555556,28.05922222222222,-0.013428828819216384,0.029091719383873685,-0.002219892313687196
46.33997222222222,29.06563888888889,0.0008901209741013553,0.0014608247095867887,-0.047317986481657665
46.688805555555554,30.052,0.07592649829895763,-0.034667911803718844,-0.018526860628548067
47.02902777777778,31.054361111111113,0.04811010692736034,-0.009222838253705169,-0.002037744345535507
47.36138888888889,32.07619444444445,0.0017621785133091624,0.008239033642528827,-0.04639811514903563
47.6815,33.10458333333334,0.06542933398110484,-0.018993751069352083,-0.020197157999607997
50.011472222222224,42.60316666666667,0.05027696175813193,-0.021014258717654413,-0.044906369458896415
50.22852777777778,43.786138888888885,-0.014874092529801335,0.013023619799166561,-0.04435502726745009
50.42647222222222,44.94430555555555,-0.001205960276893704,0.012820423204458135,-0.027099493035033746
50.61622222222223,46.14175,0.03087927716570842,-0.0030365638002097977,-0.012302680651778239
50.79311111111111,47.353500000000004,0.04938423426663371,-0.021420102771032064,-0.009192931084819613
50.95166666666667,48.539,0.10667814162531482,-0.039895064997867775,0.02897957778806612
51.09769444444445,49.738055555555555,0.046452837144182524,0.0017750596990589995,0.012085763182567419
51.23302777777778,50.971333333333334,0.03644774826147916,-0.01169533098877617,-0.026141124913877076
51.35447222222222,52.21511111111111,-0.0013378866799655354,0.007794124851217923,-0.030779159561777118
51.45888888888889,53.43208333333333,-0.008876472733814823,0.013781503207021685,-0.033157512844186915
51.54913888888888,54.649166666666666,0.01442290097382239,0.010001342167573033,-0.0007230415227964085
51.62580555555556,55.87338888888889,-0.04876176182435777,0.023817960920266477,-0.06824167958203671
51.68863888888889,57.10313888888889,-0.04075079068862373,0.020001538290785378,-0.05406369770914828
51.73738888888889,58.3325,-0.06051288577342387,0.026916865792924197,-0.08001104769979679
51.799055555555555,62.360527777777776,0.036483020433958846,-0.031901828839370025,-0.06313523496178672
51.7875,63.630833333333335,-0.01807278293591877,0.014238134751841321,-0.04717447820447636
51.76188888888889,64.86788888888888,0.010713172708667304,0.007997655111948259,-0.02745139284640182
51.72236111111111,66.0996111111111,-0.02776860643602489,0.010875076673763749,-0.08013685320007927
51.66902777777778,67.32491666666667,-0.006036396393419195,0.01446855894507712,-0.04241748575454922
51.599833333333336,68.58061111111111,-0.0374344327082802,0.021855245192384576,-0.05375529777830081
51.51569444444444,69.83783333333332,-0.050844750288266634,0.025700912604442027,-0.06107452784528049
51.41744444444444,71.08444444444444,-0.015426597327635207,0.019391073858231304,-0.02045369284672172
51.30744444444444,72.29855555555555,0.0069558127217442135,0.013139232250161538,0.003200611980337909
51.18402777777777,73.5045,0.002182822832057067,0.018326033219407883,-0.01636714617688775
51.04397222222222,74.73013888888889,-0.029465778312898483,0.024153650038316092,-0.05669064335534632
50.889944444444446,75.94841666666667,-0.018715528070072596,0.015451159768024664,-0.051958254093189056
50.727000000000004,77.12477777777777,0.010320379917746569,0.014215994051527292,-0.011920507500453186
50.55122222222222,78.29255555555555,0.0049358156178927705,0.018276408081817314,0.0022675361295056325
50.36211111111111,79.45480555555555,0.0038456321611586883,0.018574157198413693,0.01471074831953644
50.160777777777774,80.60541666666666,-0.04065555650178634,0.03177415220956459,-0.041641395051421295
49.94702777777778,81.74608333333333,-0.057958836287667514,0.026844977258801177,-0.06822086266381949
49.71461111111111,82.90769444444445,-0.05000573370324618,0.03213745174080638,-0.05559259001192162
49.47691666666667,84.02402777777777,-0.033576559385092644,0.018316237121557555,-0.04259513013788077
49.226083333333335,85.13536111111112,-0.02882467695042031,0.016222993281919562,-0.05450477719488892
48.964083333333335,86.23283333333333,-0.011202725705242557,0.006573929424824915,-0.05229084085999756
48.690777777777775,87.31819444444444,0.03575820204387968,-0.018105151904202244,-0.045649739513595564
48.406444444444446,88.39075000000001,0.0066193607361998115,0.0019101014339230895,-0.0541256160642874
48.111111111111114,89.45116666666667,0.0077012242811304145,0.0006774612406758142,-0.045073205091100355
47.80536111111111,90.49791666666667,-0.033151876991617237,0.023771527261715598,-0.06264717979055358
47.489555555555555,91.53066666666666,-0.04281747374737013,0.023874573863551008,-0.06395905262296685
47.15427777777778,92.57877777777777,-0.04290452202294198,0.03458553553555685,-0.06151761494105157
46.818472222222226,93.58391666666667,-0.02104968578952063,0.01808135131961753,-0.039147254614755246
46.472500000000004,94.57733333333333,-0.008380844523149,0.015903481430696056,-0.035582578985506354
46.11713888888889,95.55727777777777,-0.03270482210242637,0.01618121468667507,-0.0628687470539206
45.75297222222222,96.52288888888889,-0.02320909844092175,0.017120033438932928,-0.05018270398378308
45.38086111111111,97.47272222222223,-0.017964231582881685,0.01914150786143411,-0.04398769494640427
44.98694444444445,98.44105555555556,-0.011414836410765586,0.011495619644643773,-0.037702281032443885
44.59586111111111,99.36774999999999,-0.026053055707917945,0.01415439921579369,-0.05813729299944248
44.19697222222222,100.28025,-0.014877145315988317,0.013913013297388272,-0.0399809623062161
43.77825,101.20533333333334,-0.011570819647441272,0.014774660844644422,-0.036763124164633114
43.36288888888889,102.0923611111111,-0.01504258889647796,0.016826024196453133,-0.04321672880509419
42.939,102.96836111111111,-0.013660977269272272,0.014152207267089543,-0.04313653275419398
42.5085,103.83002777777777,0.040602932134378655,-0.020806547267147413,-0.03020069380035386
40.22488888888889,107.99991666666666,0.05065311556904743,-0.027418921845503992,-0.04222746576457754
39.74044444444444,108.81044444444444,-0.00694099463371599,0.011244902133487155,-0.03754971531730889
39.26413888888889,109.5856111111111,-0.00042894220165815505,0.008252037231053467,-0.04040155526853451
38.41772222222222,110.91386111111112,0.03801658370013131,-0.022993224262637998,-0.05111666475646723
37.9225,111.66383333333334,0.0004031696994570753,0.0004590409407431854,-0.04308562014732807
34.65272222222222,116.19208333333334,-0.020942710990410465,0.05200741947098741,-0.06903567430026604
34.10916666666667,116.8836388888889,0.018775454514587817,0.005255276094905263,-0.026632893814140163
31.65561111111111,119.82894444444445,0.024312442729329666,-0.008908437330946883,-0.054263308161619075
31.089972222222222,120.47125,-0.05656607739886497,0.04675654720973163,-0.07060923426604364
30.518833333333333,121.10727777777777,-0.06905155546590513,0.04019787900628685,-0.0836491768588089
29.960833333333333,121.7171388888889,-0.12716094381113463,0.06323028679603597,-0.13622234936187833
29.383083333333335,122.33711111111111,-0.031488474240344996,0.010251338921035429,-0.10093065533422724
28.818305555555554,122.93241666666667,-0.027840708918276096,0.01862620689393366,-0.06709527952659361
28.253055555555555,123.51802777777777,-0.009120215086429823,0.010797331348473778,-0.06195476333347761
27.666833333333333,124.11513888888888,0.08680300747747434,-0.054968771602621966,-0.07456319854045153
27.09472222222222,124.68830555555556,0.056586903057770546,-0.036485230876749125,-0.08917853150363973
26.51925,125.25572222222222,-0.04600328317458181,0.03078205907986967,-0.09942208075250293
25.939888888888888,125.81811111111111,-0.04774348286012105,0.04902786553171903,-0.0632629518525396
25.35863888888889,126.37383333333332,-0.29067293554165197,0.19461836178067835,-0.22936811241319477
24.773916666666665,126.92466666666667,-0.11310571956484887,0.0714919450778979,-0.13443912949023049
24.170333333333335,127.48502777777777,-0.08857747411897138,0.04772153405708847,-0.12092631952602231
23.58211111111111,128.0234166666667,-0.052827900908710985,0.0316226783172113,-0.08794116801436531
22.989194444444447,128.55875,-0.06496848329472271,0.03480545065888597,-0.10003667240253668
22.37825,129.10299999999998,-0.11409241280642342,0.05254842843812724,-0.1461880318327939
21.781499999999998,129.62769444444444,-0.13772519524922494,0.06461362474323448,-0.16970990342812203
21.18261111111111,130.14777777777778,-0.14145191754012834,0.0678285262586373,-0.16991219479668881
20.567416666666666,130.67547222222223,-0.1101979239324522,0.06359005601742161,-0.13964905658791615
19.963583333333332,131.18733333333333,-0.10055789653697669,0.04688872668243792,-0.1379525056951703
19.357666666666667,131.69511111111112,-0.0560189249661099,0.030425415767228795,-0.10150580461126853
18.752277777777778,132.19691666666668,0.05297387250652631,-0.04540749868557078,-0.1002227232880447
18.125666666666667,132.71077777777776,-0.05787140668330852,0.02854305359014349,-0.12542758528553508
17.51525,133.2061388888889,-0.1314485038587881,0.047360297195460574,-0.16548544414042474
16.887138888888888,133.71077777777776,-0.130034319001339,0.06775863490714558,-0.14910182725299018
16.256722222222223,134.2123611111111,-0.1974103453864002,0.10613986888228338,-0.20995514208652752
15.64186111111111,134.69705555555555,-0.09291857672526742,0.04417292006477218,-0.11657785162559259
15.01075,135.19016666666667,-0.0885212957935207,0.035824577922427596,-0.11188496400195826
14.392555555555555,135.66905555555556,-0.15752142777723774,0.07363261689224773,-0.183769140739005
13.75625,136.15800000000002,-0.15845060967553856,0.06138718601052256,-0.18674901919218587
13.134527777777777,136.632,-0.15953559216174082,0.06253823036636179,-0.18431218956299925
12.514694444444444,137.1011388888889,-0.13061375863219116,0.05411903029427118,-0.15562921937957652
11.894666666666666,137.56716666666665,-0.17014929358384828,0.07918536583473362,-0.19755978342704
11.2625,138.03916666666666,-0.13522229393816762,0.05817635494525518,-0.16153937157756537
10.637666666666666,138.50277777777777,-0.09968539684569923,0.048234403595023935,-0.12390045177557422
9.994166666666667,138.97736111111112,-0.11197798327362894,0.04352218449232009,-0.1462327277319301
9.36913888888889,139.43575,-0.0986386554521409,0.05727179461107155,-0.12253148190056046
8.724833333333333,139.90580555555556,-0.1812905513194877,0.09485295384036352,-0.18760191781106553
8.101694444444444,140.35822222222222,-0.24541870975370758,0.1317921669424182,-0.22326586868760956
7.478305555555556,140.80875,-0.29606138402221027,0.16946896899199912,-0.2491087245002235
6.852555555555555,141.25919444444443,-0.2387274749504033,0.15179681658048336,-0.2137974905913597
6.223416666666667,141.71033333333332,-0.20225300483806055,0.12080429981889204,-0.19155768781412824
